onset	duration	sample	value
372.4964933	0.00048828125	762872.8183	8000
372.4966897	0.00048828125	762873.2205	8010
379.3429667	0.00048828125	776894.3958	8011
382.610502	0.00048828125	783586.3081	8100
383.2415697	0.00048828125	784878.7348	8101
386.3372403	0.00048828125	791218.6681	8100
386.8737575	0.00048828125	792317.4553	8101
390.13707	0.00048828125	799000.7193	8100
390.4887205	0.00048828125	799720.8995	8101
393.5462869	0.00048828125	805982.7956	8100
394.0846808	0.00048828125	807085.4264	8101
398.0095199	0.00048828125	815123.4969	8100
398.3229482	0.00048828125	815765.398	8101
402.126336	0.00048828125	823554.7361	8020
402.6370996	0.00048828125	824600.78	8021
423.9749624	0.00048828125	868300.723	8010
430.8082261	0.00048828125	882295.247	8011
434.5321703	0.00048828125	889921.8847	8100
435.0769286	0.00048828125	891037.5497	8101
438.131704	0.00048828125	897293.7298	8100
438.601057	0.00048828125	898254.9648	8101
442.3810849	0.00048828125	905996.4619	8100
442.7365447	0.00048828125	906724.4435	8101
446.1475703	0.00048828125	913710.2239	8100
446.7332046	0.00048828125	914909.603	8101
450.2874128	0.00048828125	922188.6213	8100
450.7574649	0.00048828125	923151.288	8101
454.0218345	0.00048828125	929836.717	8020
454.536183	0.00048828125	930890.1027	8021
468.5452727	0.00048828125	959580.7186	8010
475.3986888	0.00048828125	973616.5146	8011
478.5182849	0.00048828125	980005.4475	8100
479.1454395	0.00048828125	981289.86	8101
482.8269341	0.00048828125	988829.561	8100
483.5114522	0.00048828125	990231.4541	8101
486.7082459	0.00048828125	996778.4877	8100
487.2344498	0.00048828125	997856.1532	8101
490.785563	0.00048828125	1005128.833	8100
491.2465282	0.00048828125	1006072.8897	8101
494.3238216	0.00048828125	1012375.1866	8100
494.8758592	0.00048828125	1013505.7595	8101
498.4994657	0.00048828125	1020926.9058	8020
499.0206013	0.00048828125	1021994.1914	8021
528.9474582	0.00048828125	1083284.3945	8001
14.5051525	0.00048828125	29706.5523	1010
24.08883208	0.00048828125	49333.9281	1011
24.52073953	0.00048828125	50218.4746	1010
51.84806691	0.00048828125	106184.841	1011
54.07185037	0.00048828125	110739.1496	1010
158.2767611	0.00048828125	324150.8067	1011
158.676707	0.00048828125	324969.8959	1010
159.9886883	0.00048828125	327656.8337	1060
160.2607011	0.00048828125	328213.9159	1061
178.4041483	0.00048828125	365371.6957	1011
179.2362051	0.00048828125	367075.7481	1010
510.2822033	0.00048828125	1045057.9523	1011
512.6981797	0.00048828125	1050005.8721	1010
773.4103053	0.00048828125	1583944.3052	1011
778.7081659	0.00048828125	1594794.3239	1060
778.9961246	0.00048828125	1595384.0633	1060
779.2522126	0.00048828125	1595908.5314	1061
779.2841295	0.00048828125	1595973.8973	1061
49.10780745	0.00048828125	100572.7897	7001
69.02475478	0.00048828125	141362.6978	7002
99.08134385	0.00048828125	202918.5922	7003
131.3640482	0.00048828125	269033.5707	7004
188.3957105	0.00048828125	385834.415	7005
229.3817759	0.00048828125	469773.8771	7006
303.4774178	0.00048828125	621521.7516	7007
342.7321785	0.00048828125	701915.5015	7008
354.0351508	0.00048828125	725063.9888	7009
387.3727298	0.00048828125	793339.3506	7010
409.0306683	0.00048828125	837694.8087	7011
437.0310049	0.00048828125	895039.498	7012
445.8922716	0.00048828125	913187.3723	7013
476.0338524	0.00048828125	974917.3296	7014
505.7507861	0.00048828125	1035777.6099	7015
526.4232918	0.00048828125	1078114.9016	7016
554.5635454	0.00048828125	1135746.141	7017
627.8264082	0.00048828125	1285788.484	7018
693.859986	0.00048828125	1421025.2514	7019
